time,open,high,low,close,volume,Volume MA
1655472600,129.29296158,132.28907111,129.0394752,130.77908757,134520290,93383690.85
1655818200,132.628047,136.24644073,132.52864058,135.06350432,81000488,90562409
1655904600,133.98991497,136.94228568,133.11513847,134.54659093,73409234,88346557.45
1655991000,136.00786532,137.76735897,134.82492891,137.44925843,72433768,86761608.55
1656077400,139.06958309,141.06765215,138.94035474,140.8191361,89116837,86593315.6
1656336600,141.84799256,142.63827361,140.12826147,140.8191361,70207908,85573633.6
1656423000,141.28634628,142.57067724,136.50986775,136.62418513,67315328,84390474.85
1656509400,136.64406641,139.83501253,135.85875569,138.40356007,66242411,82516674.6
1656595800,136.43531293,137.54866485,132.97964751,135.9084589,98964467,83750566.2
1656682200,135.23249524,138.21468787,134.85475083,138.1053408,71051552,83685741.05
1657027800,136.95222632,140.76943289,136.11721238,140.71972968,73429641,82928708.65
1657114200,140.51594652,143.26453406,140.24257886,142.07165701,74064254,83052002.35
1657200600,142.43946076,145.68011009,142.42952012,145.48129725,66253709,82974280.3
1657287000,144.40273758,146.6741743,144.13931056,146.16720155,64547798,83504160.15
1657546200,144.80533358,145.76957587,142.92655223,144.01008222,63305113,83195767
1657632600,144.89479936,147.56883209,144.18901377,144.99420578,77588759,82496873.1
1657719000,142.1412415,145.58070367,141.27650504,144.62640203,71185560,79945796.15
1657805400,143.22477149,148.0658642,142.39969819,147.58871338,78140744,79613617.05
1657891800,148.89093749,149.96452684,147.32031604,149.27862253,76259931,78849965
1658151000,149.84523913,150.67031243,145.82921972,146.19702348,81420868,77522933
1658237400,147.04197806,150.3323306,146.03797321,150.10369583,82982367,74946036.85
1658323800,150.22298353,152.80755048,149.47743538,152.13158682,64823413,74137183.1
1658410200,153.58292057,154.64656927,151.03811619,154.42787515,65086636,73721053.2
1658496600,154.46763771,155.35235486,152.49939058,153.17535424,66675408,73433135.2
1658755800,153.0958291,154.11971524,151.37609802,152.04212104,53623945,71658490.6
1658842200,151.36118705,152.17631971,149.90488299,150.70013435,55138691,70905029.75
1658928600,151.67431728,156.39612228,151.25681031,155.85932761,78620688,71470297.75
1659015000,156.04819981,156.70428219,153.49345479,156.41600357,81378731,72227113.75
1659101400,160.28291335,162.65872681,158.55324162,161.54537489,101786860,72368233.4
1659360600,160.05427858,162.61896424,159.93499087,160.55131068,67829379,72207124.75
1659447000,159.14968015,161.44596847,158.68246997,159.06021437,59907025,71530993.95
1659533400,159.88528766,165.60115687,159.79582188,165.14388734,82507488,71953155.65
1659619800,165.01962931,166.1975954,163.45397818,164.82578679,55474144,71414177.4
1659706200,162.46658209,165.09455695,162.25753864,164.59683444,56696985,71021636.75
1659965400,165.61218836,167.04562919,163.45207266,164.11902083,60362338,70874498
1660051800,163.27289256,165.0646936,162.50639989,164.16879308,63135503,70151835.2
1660138200,166.91622134,168.56866008,166.13977422,168.46911558,70170540,70101084.2
1660224600,169.28538049,170.21114436,167.4238983,167.72253181,57149159,69051504.95
1660311000,169.04647369,171.38576949,168.62838678,171.31608834,68039382,68640477.5
1660570200,170.73873023,172.60021242,170.56452735,172.40112341,54091694,67274018.8
1660656600,171.99299095,172.91875483,170.87988433,172.24185221,56377050,65943752.95
1660743000,171.9830365,175.34764068,171.7839475,173.75492864,79542037,66679684.15
1660829400,172.95857263,174.1033344,172.33144226,173.35675064,62290075,66539856.1
1660915800,172.24185221,172.94861818,170.52978632,170.73873023,70346295,66723400.45
1661175000,168.91706584,169.08629149,166.3737038,166.80672239,69026809,67493543.65
1661261400,166.31895433,167.94152971,165.89091297,166.46827108,54147079,67443963.05
1661347800,166.55786113,167.3442627,165.48775773,166.76690459,53841524,66205004.85
1661434200,168.01121087,169.3650161,167.58316951,169.25551714,51218209,64696978.75
1661520600,169.79305746,170.27087107,162.81498785,162.87471455,78960980,63555684.75
1661779800,160.41098812,162.15799413,159.09202347,160.6449177,73313953,63829913.45
1661866200,161.39150147,161.81954283,157.00158892,158.1861685,77906197,64729872.05
1661952600,159.5748143,159.84856168,156.42423081,156.50386641,87991091,65004052.2
1662039000,155.92650829,157.69840043,153.9654816,157.24049572,74229896,65941839.8
1662125400,159.02234231,159.63155467,154.25913788,155.10028893,76957768,66954878.95
1662471000,155.75728264,156.37445855,152.98994548,153.8261193,73714843,67622504.2
1662557400,154.11977558,155.95637165,152.91030988,155.24960568,87449574,68838207.75
1662643800,153.93561825,155.64778369,151.98454601,153.75643815,84923847,69575873.1
1662730200,154.76183762,157.10113342,154.0451172,156.65318316,68081006,70122465.45
1662989400,158.86307111,163.51179936,158.57439205,162.68558,104955962,71968294.45
1663075800,159.17165907,159.80874388,152.67140307,153.13926223,122656614,75396540.45
1663162200,154.07995778,156.384413,152.91090714,154.60256641,87965409,76975958.4
1663248600,153.9455727,154.53288526,150.69046748,151.67595805,90481110,77522912.05
1663335000,150.52124182,150.66060413,147.69417796,150.01356486,162278841,82522350.35
1663594200,148.62989628,153.85598265,148.42085283,153.77634705,81474246,83078747.9
1663680600,152.70126642,157.35994913,152.38272402,156.185324,107689796,85011897.25
1663767000,156.62331981,158.01694284,152.90035543,153.01980883,101696790,87389382.8
1663853400,151.6859125,153.7663926,150.22260832,152.04427271,86652542,89029933.7
1663939800,150.50133292,150.78005753,147.88331251,149.74479471,96029909,91270518.7
1664199000,148.97830204,153.06968063,148.95839314,150.08324601,93339409,91989440.15
1664285400,152.04427271,154.01525385,149.26200387,151.06873659,84442741,92545879.55
1664371800,146.96750309,149.95523178,144.18025703,149.15748214,146691387,95985139.05
1664458200,145.43451776,146.05169367,140.03920574,141.83100678,128138237,97992496.35
1664544600,140.63647275,142.44818269,137.37141308,137.57050208,124925274,100527265.25
1664803800,137.58045653,142.41831934,137.0578479,141.80114343,114311663,102394960
1664890200,144.36939159,145.55397116,143.60289892,145.43451776,87830064,103100721.05
1664976600,143.41874159,146.70868739,142.35859264,145.73315127,79470968,102701790.75
1665063000,145.1458387,146.86795859,144.55852614,144.76756959,68402169,101875706.85
1665149400,141.89073348,142.44818269,138.80983114,139.45189318,85925559,102767934.5
1665408600,139.78039003,141.24369422,137.94170353,139.78039003,74899002,101265086.5
1665495000,139.26275862,140.7061539,137.59041098,138.3469492,77033672,98983939.4
1665581400,138.49626595,139.72066333,137.53068428,137.70986439,70433744,98107356.15
1665667800,134.37512356,142.93595075,133.75794765,142.33868374,113223975,99244499.4
1665754200,143.65267117,143.86171462,137.56054763,137.74968219,88597969,95560455.8
1666013400,140.42245207,142.24909369,139.63107328,141.76132563,85250939,95749290.45
1666099800,144.8272963,146.03178477,139.96952459,143.09522196,99136610,95321631.15
1666186200,141.04460521,144.28895963,140.85547066,143.20472091,61758340,93324708.65
1666272600,142.36854709,145.2254743,142.00023243,142.73686175,64521989,92218181
1666359000,142.21923034,147.17445611,141.99923699,146.59918844,86548609,91744116
1666618200,146.51457561,149.5457057,145.33497326,148.76925858,75981918,90876241.45
1666704600,149.4063434,151.79541145,148.67966853,151.6460947,74732290,90390718.9
1666791000,150.27238057,151.29768894,147.3656811,148.66971408,88436172,87477958.15
1666877400,147.39554445,148.3670988,143.47349107,144.14043923,109180150,86530053.8
1666963800,147.52495231,156.78259101,147.1466832,155.03060777,164762371,88521908.65
1667223000,152.45738239,153.53744024,151.22800779,152.64153972,97943171,87703484.05
1667309400,154.37361406,154.74192872,148.45071618,149.96379261,80379345,87330948.1
1667395800,148.26655885,151.47686904,144.33952823,144.36939159,93604623,88037630.85
1667482200,141.41291987,142.14954919,138.11799685,138.2474047,97918516,89513448.2
1667568600,141.67741604,142.25573191,133.98980342,137.9781887,140814796,92257910.05
1667831400,136.71187637,138.74096738,135.27705477,138.51662071,83374628,92681691.35
1667917800,140.00229422,141.01933247,137.09077297,139.09493657,89908477,93325431.6
1668004200,138.09784025,138.14769507,134.20248406,134.47838061,74917794,93549634.1
1668090600,140.82988417,146.44353645,139.09493657,146.44353645,118854028,93831136.75
1668177000,145.39658531,149.57441889,143.95079565,149.26531903,93979665,94100221.55
1668436200,148.53743872,149.8436349,147.00191039,147.84944226,73374114,93506380.3
1668522600,151.77301628,153.14402372,148.12992545,149.60433178,89868332,93042966.4
1668609000,148.69697413,149.43482541,146.8623169,148.35796138,64218266,93165962.7
1668695400,146.00481407,151.04015048,145.7256271,150.28235728,80389400,93959333.25
1668781800,151.86275495,152.25660799,149.53453504,150.85070218,74829573,93373381.45
1669041000,149.72398334,149.93337357,147.28608284,147.58022625,58724070,92510489.05
1669127400,147.69987781,149.98322838,146.49837675,149.74392527,51804132,91364081.15
1669213800,149.01604495,151.38913419,148.90636436,150.63134099,58301395,89857342.3
1669386600,147.87436967,148.44770005,146.69281053,147.67993589,35195860,86158127.8
1669645800,144.71855982,146.2142043,142.96367029,143.8012312,69346522,81387335.35
1669732200,143.87102794,144.38951803,139.94745393,140.76008743,83763803,80678366.95
1669818600,140.9844341,148.28816464,140.14188771,147.60016818,111380880,82228443.7
1669905000,147.77964552,148.69697413,146.18429141,147.87935515,71250416,81110733.35
1669991400,145.5361788,147.57025529,145.22707894,147.38080699,65447446,79487179.85
1670250600,147.34092314,150.48167683,145.3467305,146.20423333,68826442,75887762.15
1670337000,146.64794119,146.87228787,141.50790967,142.49503502,64727186,74955390.05
1670423400,141.77712567,142.95369933,139.59348473,140.53075527,69721094,73946020.9
1670509800,141.94663205,143.10326378,140.69029069,142.23578998,62128338,73306548.1
1670596200,141.92669012,145.14731123,140.49087142,141.74721278,76097011,71168697.25
1670855400,142.2856448,144.08041817,140.65040683,144.07044721,70462654,69992846.7
1670941800,149.06589977,149.53373736,143.82117313,145.0476016,93886161,71018449.05
1671028200,144.92795004,146.22916074,140.75011646,142.79416392,82291182,70639591.55
1671114600,140.70026165,141.38825811,135.63002686,136.10364762,98931907,72375273.6
1671201000,136.28811043,137.25030838,133.34169081,134.11942594,160156900,76363648.6
1671460200,134.71768373,134.8074224,130.93868868,131.98563982,79592614,76601800.65
1671546600,131.00848542,132.86308458,129.51284094,131.91584307,77432819,77537238.1
1671633000,132.59386857,136.41274747,132.36453642,135.05669648,85927993,79243431.15
1671719400,133.96188472,134.16928076,129.92165043,131.84604633,77852108,80220966.8
1671805800,130.53985015,132.03050915,129.26356686,131.47712069,63814893,81651918.45
1672151400,130.99851446,131.02842735,128.34623825,129.65243443,69007830,81634983.85
1672237800,129.29347975,130.64703801,125.50451374,125.67402011,85438391,81718713.25
1672324200,127.61835794,130.10252371,127.35911289,129.23365397,75703710,79934854.75
1672410600,128.03713839,129.57266672,127.059984,129.5527248,77034209,80224044.4
1672756200,129.90170851,130.51990823,123.80945,124.70683668,112117471,82557545.65
1672842600,126.52155198,128.28212496,124.71680765,125.99309094,89113633,83571905.2
1672929000,126.7608551,127.39899675,124.39773682,124.65698187,80962708,84383681.3
1673015400,125.64410722,129.91167947,124.52735935,129.24362494,87754715,85285362.35
1673274600,130.08617133,133.02261999,129.51284094,129.77208599,70790813,85718486.1
1673361000,129.88176658,130.88245245,127.74798046,130.35040185,63896155,85108443.3
1673447400,130.86889194,133.12232962,130.08118585,133.10238769,69458949,85058258.05
1673533800,133.49125526,133.87015186,131.05834024,133.02261999,71379648,83932932.4
1673620200,131.64662707,134.52823543,131.27770143,134.36870002,57809719,82708859.25
1673965800,134.43849676,136.89135371,133.74052934,135.54527368,63646627,80944595.25
1674052200,136.41773296,138.20752085,134.63791603,134.81739336,69672800,76420390.25
1674138600,133.69067452,135.85437354,133.38157466,134.87721914,58280413,75354780.2
1674225000,134.88719011,137.61923402,133.83026801,137.46966957,80223626,75494320.55
1674484200,137.71894365,142.89885903,137.49958246,140.70026165,81760313,75285936.55
1674570600,139.89759911,142.7443091,139.89261363,142.11613842,66435142,74715088.25
1674657000,140.48090046,142.01642879,138.40694011,141.44808389,65799349,74814311.05
1674743400,142.75428007,143.83114409,141.48796774,143.54198616,54105068,74069172.95
1674829800,142.73932362,146.80249112,142.6645414,145.50626591,70555843,73325045.55
1675089000,144.534097,145.12736931,142.43520924,142.58477369,64015274,72740623.75
1675175400,142.2856448,143.92088276,141.86686434,143.87102794,65874459,72182636.25
1675261800,143.55195712,146.18429141,140.90965188,145.00771775,77663633,70459944.35
1675348200,148.46764198,150.74102159,147.73976166,150.38206691,118338980,71921211.7
1675434600,147.60016818,156.92301877,147.40074892,154.05138137,154357337,75590943.15
1675693800,152.13197095,152.65544652,150.34218306,151.28942456,69858306,74696122.7
1675780200,150.20258957,154.77926168,150.20258957,154.20094581,83322551,75322709.6
1675866600,153.43318165,154.13114907,150.72905643,151.47887286,64120079,75333905.8
1675953000,153.32848654,153.88187499,149.98322838,150.43192173,56007143,74661315.5
1676039400,149.25355166,151.13105469,149.01388317,150.80141065,57450708,73964868.5
1676298600,150.74349077,154.04692144,150.71153497,153.63748777,62199013,74184333.2
1676385000,151.90987741,153.55759828,150.65161785,152.98838562,61707573,74087380.5
1676471400,152.89850993,155.28520864,152.66882763,155.11544346,65669252,73887203.1
1676557800,153.29795741,156.11406216,153.13568187,153.49768116,68167942,74381579.55
1676644200,152.13955972,152.78866187,150.64163166,152.33928346,59144118,73327604.15
1676989800,149.9925295,151.09101008,148.20000893,148.27490533,58867230,72182950
1677076200,148.66436662,149.74287482,146.95672864,148.70431137,51011305,71411758.15
1677162600,149.88268144,150.13233612,147.03661813,149.19363454,48394249,70541503.15
1677249000,146.9067977,146.9866872,145.51891743,146.50735022,55469606,70609730.05
1677508200,147.50596893,148.96395223,147.24632806,147.71567885,44998470,69331861.4
1677594600,146.84688058,148.87407655,146.62718446,147.20638331,50546998,68658447.6
1677681000,146.62718446,147.02513402,144.80969842,145.10928403,55478991,68138674.2
1677767400,144.18056864,146.50735022,143.70123166,145.70845526,52279761,66869480.6
1677853800,147.84050619,150.90127252,147.12649382,150.82138303,70732297,64489146.45
1678113000,153.57257756,156.0841036,153.24802648,153.6175154,87558028,61149181
1678199400,153.48769497,153.81713928,150.9212449,151.39059569,56182028,60465367.1
1678285800,152.59892432,153.25801267,151.62027799,152.65884144,47204791,58659479.1
